ACADM,ENST00000541113,1,76190036,76253260,109,178
ACADM,ENST00000370841,1,76190036,76253260,119,216
ACADM,ENST00000370834,1,76190036,76253260,119,216
ACADM,ENST00000541113,1,76190036,76253260,179,279
ACADM,ENST00000370841,1,76190036,76253260,217,286
ACADM,ENST00000370834,1,76190036,76253260,217,286
ACADM,ENST00000541113,1,76190036,76253260,280,360
ACADM,ENST00000370841,1,76190036,76253260,287,387
ACADM,ENST00000370834,1,76190036,76253260,287,385
ACADM,ENST00000541113,1,76190036,76253260,361,491
ACADM,ENST00000370834,1,76190036,76253260,386,486
ACADM,ENST00000370841,1,76190036,76253260,388,468
ACADM,ENST00000370841,1,76190036,76253260,469,599
ACADM,ENST00000370834,1,76190036,76253260,487,567
ACADM,ENST00000541113,1,76190036,76253260,492,600
ACADM,ENST00000370834,1,76190036,76253260,568,698
ACADM,ENST00000370841,1,76190036,76253260,600,708
ACADM,ENST00000541113,1,76190036,76253260,601,741
ACADM,ENST00000370834,1,76190036,76253260,699,807
ACADM,ENST00000370841,1,76190036,76253260,709,849
ACADM,ENST00000541113,1,76190036,76253260,742,837
ACADM,ENST00000370834,1,76190036,76253260,808,948
ACADM,ENST00000541113,1,76190036,76253260,838,1086
ACADM,ENST00000370841,1,76190036,76253260,850,945
ACADM,ENST00000370841,1,76190036,76253260,946,1194
ACADM,ENST00000370834,1,76190036,76253260,949,1044
ACADM,ENST00000370834,1,76190036,76253260,1045,1293
ACADM,ENST00000541113,1,76190036,76253260,1087,1158
ACADM,ENST00000370841,1,76190036,76253260,1195,1266
ACADM,ENST00000370834,1,76190036,76253260,1294,1365
ACADSB,ENST00000358776,10,124768495,124817827,1,42
ACADSB,ENST00000358776,10,124768495,124817827,43,202
ACADSB,ENST00000358776,10,124768495,124817827,203,303
ACADSB,ENST00000358776,10,124768495,124817827,304,510
ACADSB,ENST00000358776,10,124768495,124817827,511,681
ACADSB,ENST00000358776,10,124768495,124817827,682,807
ACADSB,ENST00000358776,10,124768495,124817827,808,900
ACADSB,ENST00000358776,10,124768495,124817827,901,990
ACADSB,ENST00000358776,10,124768495,124817827,991,1128
ACADSB,ENST00000358776,10,124768495,124817827,1129,1228
ACADSB,ENST00000358776,10,124768495,124817827,1229,1299
ACAP3,ENST00000354700,1,1227756,1244989,1,47
ACAP3,ENST00000354700,1,1227756,1244989,48,105
ACAP3,ENST00000354700,1,1227756,1244989,106,225
ACAP3,ENST00000354700,1,1227756,1244989,226,279
ACAP3,ENST00000354700,1,1227756,1244989,280,338
ACAP3,ENST00000354700,1,1227756,1244989,339,522
ACAP3,ENST00000354700,1,1227756,1244989,523,567
ACAP3,ENST00000354700,1,1227756,1244989,568,663
ACAP3,ENST00000354700,1,1227756,1244989,664,738
ACAP3,ENST00000354700,1,1227756,1244989,739,750
ACAP3,ENST00000354700,1,1227756,1244989,751,863
ACAP3,ENST00000354700,1,1227756,1244989,864,915
ACAP3,ENST00000354700,1,1227756,1244989,916,1016
ACAP3,ENST00000354700,1,1227756,1244989,1017,1128
ACAP3,ENST00000354700,1,1227756,1244989,1129,1337
ACAP3,ENST00000354700,1,1227756,1244989,1338,1407
ACAP3,ENST00000354700,1,1227756,1244989,1408,1502
ACAP3,ENST00000354700,1,1227756,1244989,1503,1705
ACAP3,ENST00000354700,1,1227756,1244989,1706,1813
ACAP3,ENST00000354700,1,1227756,1244989,1814,1912
ACAP3,ENST00000354700,1,1227756,1244989,1913,2139
ACAP3,ENST00000354700,1,1227756,1244989,2140,2249
ACAP3,ENST00000354700,1,1227756,1244989,2250,2360
ACAP3,ENST00000354700,1,1227756,1244989,2361,2505
ACAT1,ENST00000265838,11,107992243,108018503,1,72
ACAT1,ENST00000265838,11,107992243,108018503,73,120
ACAT1,ENST00000265838,11,107992243,108018503,121,238
ACAT1,ENST00000265838,11,107992243,108018503,239,334
ACAT1,ENST00000265838,11,107992243,108018503,335,435
ACAT1,ENST00000265838,11,107992243,108018503,436,579
ACAT1,ENST00000265838,11,107992243,108018503,580,730
ACAT1,ENST00000265838,11,107992243,108018503,731,826
ACAT1,ENST00000265838,11,107992243,108018503,827,940
ACAT1,ENST00000265838,11,107992243,108018503,941,1005
ACAT1,ENST00000265838,11,107992243,108018503,1006,1163
ACAT1,ENST00000265838,11,107992243,108018503,1164,1284
ACBD3,ENST00000366812,1,226332380,226374431,1,286
ACBD3,ENST00000366812,1,226332380,226374431,287,428
ACBD3,ENST00000366812,1,226332380,226374431,429,569
ACBD3,ENST00000366812,1,226332380,226374431,570,728
ACBD3,ENST00000366812,1,226332380,226374431,729,903
ACBD3,ENST00000366812,1,226332380,226374431,904,1090
ACBD3,ENST00000366812,1,226332380,226374431,1091,1375
ACBD3,ENST00000366812,1,226332380,226374431,1376,1587
ACBD5,ENST00000396271,10,27484146,27531059,1,15
ACBD5,ENST00000375905,10,27484146,27531059,1,76
ACBD5,ENST00000396271,10,27484146,27531059,16,181
ACBD5,ENST00000375905,10,27484146,27531059,77,197
ACBD5,ENST00000396271,10,27484146,27531059,182,302
ACBD5,ENST00000375905,10,27484146,27531059,198,270
ACBD5,ENST00000375905,10,27484146,27531059,271,385
ACBD5,ENST00000396271,10,27484146,27531059,303,375
ACBD5,ENST00000396271,10,27484146,27531059,376,490
ACBD5,ENST00000375905,10,27484146,27531059,386,520
ACBD5,ENST00000396271,10,27484146,27531059,491,625
ACBD5,ENST00000375905,10,27484146,27531059,521,724
ACBD5,ENST00000396271,10,27484146,27531059,626,829
ACBD5,ENST00000375905,10,27484146,27531059,725,831
ACBD5,ENST00000396271,10,27484146,27531059,830,936
ACBD5,ENST00000375905,10,27484146,27531059,832,1099
ACBD5,ENST00000396271,10,27484146,27531059,937,1204
ACBD5,ENST00000375905,10,27484146,27531059,1100,1299
ACBD5,ENST00000396271,10,27484146,27531059,1205,1404
ACBD5,ENST00000375905,10,27484146,27531059,1300,1350
ACBD5,ENST00000375905,10,27484146,27531059,1351,1460
ACBD5,ENST00000396271,10,27484146,27531059,1405,1455
ACBD5,ENST00000396271,10,27484146,27531059,1456,1565
ACBD5,ENST00000375905,10,27484146,27531059,1461,1473
ACBD5,ENST00000396271,10,27484146,27531059,1566,1578
ACBD6,ENST00000367595,1,180244515,180472089,1,222
ACBD6,ENST00000367595,1,180244515,180472089,223,287
ACBD6,ENST00000367595,1,180244515,180472089,288,384
ACBD6,ENST00000367595,1,180244515,180472089,385,467
ACBD6,ENST00000367595,1,180244515,180472089,468,573
ACBD6,ENST00000367595,1,180244515,180472089,574,663
ACBD6,ENST00000367595,1,180244515,180472089,664,694
ACBD6,ENST00000367595,1,180244515,180472089,695,849
ACBD7,ENST00000356189,10,15119522,15130775,1,12
ACBD7,ENST00000356189,10,15119522,15130775,13,130
ACBD7,ENST00000356189,10,15119522,15130775,131,193
ACBD7,ENST00000356189,10,15119522,15130775,194,267
ACCS,ENST00000263776,11,44087475,44105772,1,288
ACCS,ENST00000263776,11,44087475,44105772,289,348
ACCS,ENST00000263776,11,44087475,44105772,349,419
ACCS,ENST00000263776,11,44087475,44105772,420,489
ACCS,ENST00000263776,11,44087475,44105772,490,556
ACCS,ENST00000263776,11,44087475,44105772,557,654
ACCS,ENST00000263776,11,44087475,44105772,655,732
ACCS,ENST00000263776,11,44087475,44105772,733,833
ACCS,ENST00000263776,11,44087475,44105772,834,923
ACCS,ENST00000263776,11,44087475,44105772,924,969
ACCS,ENST00000263776,11,44087475,44105772,970,1111
ACCS,ENST00000263776,11,44087475,44105772,1112,1254
ACCS,ENST00000263776,11,44087475,44105772,1255,1408
ACCS,ENST00000263776,11,44087475,44105772,1409,1506
ACCSL,ENST00000378832,11,44069531,44081527,1,504
ACCSL,ENST00000378832,11,44069531,44081527,505,564
ACCSL,ENST00000378832,11,44069531,44081527,565,635
ACCSL,ENST00000378832,11,44069531,44081527,636,705
ACCSL,ENST00000378832,11,44069531,44081527,706,772
ACCSL,ENST00000378832,11,44069531,44081527,773,870
ACCSL,ENST00000378832,11,44069531,44081527,871,948
ACCSL,ENST00000378832,11,44069531,44081527,949,1049
ACCSL,ENST00000378832,11,44069531,44081527,1050,1139
ACCSL,ENST00000378832,11,44069531,44081527,1140,1185
ACCSL,ENST00000378832,11,44069531,44081527,1186,1327
ACCSL,ENST00000378832,11,44069531,44081527,1328,1470
ACCSL,ENST00000378832,11,44069531,44081527,1471,1624
ACCSL,ENST00000378832,11,44069531,44081527,1625,1707
ACER3,ENST00000532485,11,76571911,76737841,1,103
ACER3,ENST00000532485,11,76571911,76737841,104,214
ACER3,ENST00000532485,11,76571911,76737841,215,267
ACER3,ENST00000532485,11,76571911,76737841,268,320
ACER3,ENST00000532485,11,76571911,76737841,321,402
ACER3,ENST00000532485,11,76571911,76737841,403,438
ACER3,ENST00000532485,11,76571911,76737841,439,497
ACER3,ENST00000532485,11,76571911,76737841,498,599
ACER3,ENST00000532485,11,76571911,76737841,600,704
ACER3,ENST00000532485,11,76571911,76737841,705,750
ACER3,ENST00000532485,11,76571911,76737841,751,804
ACOT11,ENST00000343744,1,55007930,55104865,1,33
ACOT11,ENST00000371316,1,55007930,55104865,1,33
ACOT11,ENST00000343744,1,55007930,55104865,34,241
ACOT11,ENST00000371316,1,55007930,55104865,34,241
ACOT11,ENST00000343744,1,55007930,55104865,242,311
ACOT11,ENST00000371316,1,55007930,55104865,242,311
ACOT11,ENST00000343744,1,55007930,55104865,312,372
ACOT11,ENST00000371316,1,55007930,55104865,312,372
ACOT11,ENST00000343744,1,55007930,55104865,373,471
ACOT11,ENST00000371316,1,55007930,55104865,373,471
ACOT11,ENST00000343744,1,55007930,55104865,472,607
ACOT11,ENST00000371316,1,55007930,55104865,472,607
ACOT11,ENST00000343744,1,55007930,55104865,608,764
ACOT11,ENST00000371316,1,55007930,55104865,608,764
ACOT11,ENST00000343744,1,55007930,55104865,765,884
ACOT11,ENST00000371316,1,55007930,55104865,765,884
ACOT11,ENST00000343744,1,55007930,55104865,885,1029
ACOT11,ENST00000371316,1,55007930,55104865,885,1029
ACOT11,ENST00000343744,1,55007930,55104865,1030,1085
ACOT11,ENST00000371316,1,55007930,55104865,1030,1085
ACOT11,ENST00000343744,1,55007930,55104865,1086,1152
ACOT11,ENST00000371316,1,55007930,55104865,1086,1152
ACOT11,ENST00000343744,1,55007930,55104865,1153,1236
ACOT11,ENST00000371316,1,55007930,55104865,1153,1236
ACOT11,ENST00000343744,1,55007930,55104865,1237,1370
ACOT11,ENST00000371316,1,55007930,55104865,1237,1370
ACOT11,ENST00000343744,1,55007930,55104865,1371,1502
ACOT11,ENST00000371316,1,55007930,55104865,1371,1502
ACOT11,ENST00000343744,1,55007930,55104865,1503,1629
ACOT11,ENST00000371316,1,55007930,55104865,1503,1629
ACOT11,ENST00000343744,1,55007930,55104865,1630,1785
ACOT11,ENST00000371316,1,55007930,55104865,1630,1782
ACOT11,ENST00000371316,1,55007930,55104865,1783,1824
ACOT7,ENST00000377842,1,6324329,6454451,1,20
ACOT7,ENST00000377845,1,6324329,6454451,1,83
ACOT7,ENST00000377855,1,6324329,6454451,1,173
ACOT7,ENST00000361521,1,6324329,6454451,1,143
ACOT7,ENST00000377842,1,6324329,6454451,21,138
ACOT7,ENST00000377845,1,6324329,6454451,84,201
ACOT7,ENST00000377842,1,6324329,6454451,139,295
ACOT7,ENST00000361521,1,6324329,6454451,144,261
ACOT7,ENST00000377855,1,6324329,6454451,174,291
ACOT7,ENST00000377845,1,6324329,6454451,202,358
ACOT7,ENST00000361521,1,6324329,6454451,262,418
ACOT7,ENST00000377855,1,6324329,6454451,292,448
ACOT7,ENST00000377842,1,6324329,6454451,296,387
ACOT7,ENST00000377845,1,6324329,6454451,359,450
ACOT7,ENST00000377842,1,6324329,6454451,388,502
ACOT7,ENST00000361521,1,6324329,6454451,419,510
ACOT7,ENST00000377855,1,6324329,6454451,449,540
ACOT7,ENST00000377845,1,6324329,6454451,451,565
ACOT7,ENST00000377842,1,6324329,6454451,503,589
ACOT7,ENST00000361521,1,6324329,6454451,511,625
ACOT7,ENST00000377855,1,6324329,6454451,541,655
ACOT7,ENST00000377845,1,6324329,6454451,566,652
ACOT7,ENST00000377842,1,6324329,6454451,590,706
ACOT7,ENST00000361521,1,6324329,6454451,626,712
ACOT7,ENST00000377845,1,6324329,6454451,653,769
ACOT7,ENST00000377855,1,6324329,6454451,656,742
ACOT7,ENST00000377842,1,6324329,6454451,707,891
ACOT7,ENST00000361521,1,6324329,6454451,713,829
ACOT7,ENST00000377855,1,6324329,6454451,743,859
ACOT7,ENST00000377845,1,6324329,6454451,770,954
ACOT7,ENST00000361521,1,6324329,6454451,830,1014
ACOT7,ENST00000377855,1,6324329,6454451,860,1044
ACOT7,ENST00000377842,1,6324329,6454451,892,990
ACOT7,ENST00000377845,1,6324329,6454451,955,1053
ACOT7,ENST00000361521,1,6324329,6454451,1015,1113
ACOT7,ENST00000377855,1,6324329,6454451,1045,1143
ACP2,ENST00000256997,11,47260853,47270457,1,114
ACP2,ENST00000444355,11,47260853,47270457,1,114
ACP2,ENST00000256997,11,47260853,47270457,115,210
ACP2,ENST00000444355,11,47260853,47270457,115,210
ACP2,ENST00000256997,11,47260853,47270457,211,297
ACP2,ENST00000444355,11,47260853,47270457,211,297
ACP2,ENST00000256997,11,47260853,47270457,298,450
ACP2,ENST00000444355,11,47260853,47270457,298,483
ACP2,ENST00000256997,11,47260853,47270457,451,549
ACP2,ENST00000256997,11,47260853,47270457,550,639
ACP2,ENST00000256997,11,47260853,47270457,640,772
ACP2,ENST00000256997,11,47260853,47270457,773,855
ACP2,ENST00000256997,11,47260853,47270457,856,962
ACP2,ENST00000256997,11,47260853,47270457,963,1138
ACP2,ENST00000256997,11,47260853,47270457,1139,1272
ACP6,ENST00000369238,1,147101453,147142618,1,219
ACP6,ENST00000369238,1,147101453,147142618,220,348
ACP6,ENST00000369238,1,147101453,147142618,349,479
ACP6,ENST00000369238,1,147101453,147142618,480,559
ACP6,ENST00000369238,1,147101453,147142618,560,647
ACP6,ENST00000369238,1,147101453,147142618,648,780
ACP6,ENST00000369238,1,147101453,147142618,781,881
ACP6,ENST00000369238,1,147101453,147142618,882,977
ACP6,ENST00000369238,1,147101453,147142618,978,1143
ACP6,ENST00000369238,1,147101453,147142618,1144,1287
ACRV1,ENST00000315608,11,125541417,125551018,1,52
ACRV1,ENST00000527795,11,125541417,125551018,1,52
ACRV1,ENST00000315608,11,125541417,125551018,53,496
ACRV1,ENST00000527795,11,125541417,125551018,53,121
ACRV1,ENST00000527795,11,125541417,125551018,122,343
ACRV1,ENST00000527795,11,125541417,125551018,344,463
ACRV1,ENST00000527795,11,125541417,125551018,464,588
ACRV1,ENST00000315608,11,125541417,125551018,497,616
ACRV1,ENST00000315608,11,125541417,125551018,617,741
ACSL5,ENST00000354655,10,114133776,114188138,1,156
ACSL5,ENST00000356116,10,114133776,114188138,1,139
ACSL5,ENST00000393081,10,114133776,114188138,1,156
ACSL5,ENST00000356116,10,114133776,114188138,140,324
ACSL5,ENST00000354655,10,114133776,114188138,157,265
ACSL5,ENST00000393081,10,114133776,114188138,157,265
ACSL5,ENST00000354655,10,114133776,114188138,266,330
ACSL5,ENST00000393081,10,114133776,114188138,266,330
ACSL5,ENST00000356116,10,114133776,114188138,325,433
ACSL5,ENST00000354655,10,114133776,114188138,331,432
ACSL5,ENST00000393081,10,114133776,114188138,331,432
ACSL5,ENST00000354655,10,114133776,114188138,433,532
ACSL5,ENST00000393081,10,114133776,114188138,433,532
ACSL5,ENST00000356116,10,114133776,114188138,434,498
ACSL5,ENST00000356116,10,114133776,114188138,499,600
ACSL5,ENST00000354655,10,114133776,114188138,533,711
ACSL5,ENST00000393081,10,114133776,114188138,533,711
ACSL5,ENST00000356116,10,114133776,114188138,601,700
ACSL5,ENST00000356116,10,114133776,114188138,701,879
ACSL5,ENST00000354655,10,114133776,114188138,712,744
ACSL5,ENST00000393081,10,114133776,114188138,712,744
ACSL5,ENST00000354655,10,114133776,114188138,745,796
ACSL5,ENST00000393081,10,114133776,114188138,745,796
ACSL5,ENST00000354655,10,114133776,114188138,797,870
ACSL5,ENST00000393081,10,114133776,114188138,797,870
ACSL5,ENST00000354655,10,114133776,114188138,871,948
ACSL5,ENST00000393081,10,114133776,114188138,871,948
ACSL5,ENST00000356116,10,114133776,114188138,880,912
ACSL5,ENST00000356116,10,114133776,114188138,913,964
ACSL5,ENST00000354655,10,114133776,114188138,949,1083
ACSL5,ENST00000393081,10,114133776,114188138,949,1083
ACSL5,ENST00000356116,10,114133776,114188138,965,1038
ACSL5,ENST00000356116,10,114133776,114188138,1039,1116
ACSL5,ENST00000354655,10,114133776,114188138,1084,1218
ACSL5,ENST00000393081,10,114133776,114188138,1084,1218
ACSL5,ENST00000356116,10,114133776,114188138,1117,1251
ACSL5,ENST00000354655,10,114133776,114188138,1219,1314
ACSL5,ENST00000393081,10,114133776,114188138,1219,1314
ACSL5,ENST00000356116,10,114133776,114188138,1252,1386
ACSL5,ENST00000354655,10,114133776,114188138,1315,1387
ACSL5,ENST00000393081,10,114133776,114188138,1315,1387
ACSL5,ENST00000356116,10,114133776,114188138,1387,1482
ACSL5,ENST00000354655,10,114133776,114188138,1388,1476
ACSL5,ENST00000393081,10,114133776,114188138,1388,1476
ACSL5,ENST00000354655,10,114133776,114188138,1477,1593
ACSL5,ENST00000393081,10,114133776,114188138,1477,1593
ACSL5,ENST00000356116,10,114133776,114188138,1483,1555
ACSL5,ENST00000356116,10,114133776,114188138,1556,1644
ACSL5,ENST00000354655,10,114133776,114188138,1594,1737
ACSL5,ENST00000393081,10,114133776,114188138,1594,1737
ACSL5,ENST00000356116,10,114133776,114188138,1645,1761
ACSL5,ENST00000354655,10,114133776,114188138,1738,1839
ACSL5,ENST00000393081,10,114133776,114188138,1738,1839
ACSL5,ENST00000356116,10,114133776,114188138,1762,1905
ACSL5,ENST00000354655,10,114133776,114188138,1840,1911
ACSL5,ENST00000393081,10,114133776,114188138,1840,1911
ACSL5,ENST00000356116,10,114133776,114188138,1906,2007
ACSL5,ENST00000354655,10,114133776,114188138,1912,2052
ACSL5,ENST00000393081,10,114133776,114188138,1912,2052
ACSL5,ENST00000356116,10,114133776,114188138,2008,2079
ACSL5,ENST00000356116,10,114133776,114188138,2080,2220
ACTA1,ENST00000366684,1,229566992,229569845,1,129
ACTA1,ENST00000366684,1,229566992,229569845,130,454
ACTA1,ENST00000366684,1,229566992,229569845,455,616
ACTA1,ENST00000366684,1,229566992,229569845,617,808
ACTA1,ENST00000366684,1,229566992,229569845,809,990
ACTA1,ENST00000366684,1,229566992,229569845,991,1134
ACTA2,ENST00000224784,10,90694831,90751147,1,129
ACTA2,ENST00000458208,10,90694831,90751147,1,129
ACTA2,ENST00000224784,10,90694831,90751147,130,258
ACTA2,ENST00000458208,10,90694831,90751147,130,258
ACTA2,ENST00000224784,10,90694831,90751147,259,369
ACTA2,ENST00000458208,10,90694831,90751147,259,369
ACTA2,ENST00000224784,10,90694831,90751147,370,454
ACTA2,ENST00000458208,10,90694831,90751147,370,454
ACTA2,ENST00000224784,10,90694831,90751147,455,616
ACTA2,ENST00000458208,10,90694831,90751147,455,616
ACTA2,ENST00000224784,10,90694831,90751147,617,808
ACTA2,ENST00000458208,10,90694831,90751147,617,808
ACTA2,ENST00000224784,10,90694831,90751147,809,990
ACTA2,ENST00000458208,10,90694831,90751147,809,990
ACTA2,ENST00000224784,10,90694831,90751147,991,1134
ACTA2,ENST00000458208,10,90694831,90751147,991,1134
ACTL8,ENST00000375406,1,18081808,18153558,1,348
ACTL8,ENST00000375406,1,18081808,18153558,349,1101
ACTN2,ENST00000366578,1,236849754,236927931,1,126
ACTN2,ENST00000542672,1,236849754,236927931,1,126
ACTN2,ENST00000366578,1,236849754,236927931,127,241
ACTN2,ENST00000542672,1,236849754,236927931,127,241
ACTN2,ENST00000366578,1,236849754,236927931,242,361
ACTN2,ENST00000542672,1,236849754,236927931,242,361
ACTN2,ENST00000366578,1,236849754,236927931,362,448
ACTN2,ENST00000542672,1,236849754,236927931,362,448
ACTN2,ENST00000366578,1,236849754,236927931,449,536
ACTN2,ENST00000542672,1,236849754,236927931,449,536
ACTN2,ENST00000366578,1,236849754,236927931,537,615
ACTN2,ENST00000542672,1,236849754,236927931,537,615
ACTN2,ENST00000366578,1,236849754,236927931,616,697
ACTN2,ENST00000542672,1,236849754,236927931,616,697
ACTN2,ENST00000366578,1,236849754,236927931,698,783
ACTN2,ENST00000542672,1,236849754,236927931,698,783
ACTN2,ENST00000366578,1,236849754,236927931,784,876
ACTN2,ENST00000542672,1,236849754,236927931,784,876
ACTN2,ENST00000366578,1,236849754,236927931,877,1107
ACTN2,ENST00000542672,1,236849754,236927931,877,1107
ACTN2,ENST00000366578,1,236849754,236927931,1108,1255
ACTN2,ENST00000542672,1,236849754,236927931,1108,1255
ACTN2,ENST00000366578,1,236849754,236927931,1256,1406
ACTN2,ENST00000542672,1,236849754,236927931,1256,1406
ACTN2,ENST00000366578,1,236849754,236927931,1407,1515
ACTN2,ENST00000542672,1,236849754,236927931,1407,1515
ACTN2,ENST00000366578,1,236849754,236927931,1516,1656
ACTN2,ENST00000542672,1,236849754,236927931,1516,1656
